1,2,5,A,B,C
"[14, 16, 39]",0.23641695449762765,5.478510389138297,14,16,39
"[14, 16, 42]",0.2364169544976281,11.544998181099071,14,16,42
"[14, 16, 45]",0.23641695449762765,10.46126353572368,14,16,45
"[14, 16, 50]",0.15605832387640492,-3.1240765728213447,14,16,50
"[14, 16, 52]",0.2364169544976281,11.517733758072731,14,16,52
"[14, 16, 58]",0.23641695449762765,9.721288610164443,14,16,58
"[14, 16, 59]",0.048049382914223435,0.9004528155212466,14,16,59
"[14, 17, 19]",0.2364169544976277,4.187697797649204,14,17,19
"[14, 17, 34]",0.1513878188659976,4.073412371621285,14,17,34
"[14, 17, 54]",0.1513878188659976,5.655684883384755,14,17,54
"[14, 17, 59]",0.1513878188659976,3.1265611464011367,14,17,59
"[14, 17, 63]",0.0961689608970578,-10.39077154081535,14,17,63
"[14, 17, 64]",0.02204487517365936,-3.470356150405612,14,17,64
"[14, 18, 20]",0.15605832387640498,-0.18813386791785547,14,18,20
"[14, 18, 30]",0.23641695449762765,2.1031810821418047,14,18,30
"[14, 18, 42]",0.2364169544976281,5.285637149151682,14,18,42
"[14, 18, 50]",0.15605832387640498,-3.6866848477763625,14,18,50
"[14, 18, 59]",0.2364169544976281,3.863126185080372,14,18,59
"[14, 18, 60]",0.2364169544976281,2.660144003585266,14,18,60
"[14, 18, 63]",0.2364169544976281,0.6126722569976755,14,18,63
"[14, 18, 69]",0.2364169544976281,3.6954831967816286,14,18,69
"[14, 19, 28]",0.08063047127639379,-2.83321171810315,14,19,28
"[14, 19, 33]",0.23641695449762765,10.555773694565566,14,19,33
"[14, 19, 35]",0.05311499102916418,-0.4938992727293687,14,19,35
"[14, 19, 39]",0.15605832387640498,-2.4381965941380765,14,19,39
"[14, 19, 45]",0.1560583238764048,-15.920196470423255,14,19,45
"[14, 19, 54]",0.042553794784717734,1.8205444012781309,14,19,54
"[14, 19, 58]",0.23641695449762765,2.140150667846484,14,19,58
"[14, 19, 69]",0.2364169544976281,6.011248405911991,14,19,69
"[14, 20, 33]",0.23641695449762765,2.7242843214606864,14,20,33
"[14, 20, 34]",0.2364169544976281,6.233415695995602,14,20,34
"[14, 20, 39]",0.23641695449762765,10.332317660460577,14,20,39
"[14, 20, 40]",0.23641695449762765,7.492969142643647,14,20,40
"[14, 20, 50]",0.04804938291422305,2.001104633321983,14,20,50
"[14, 20, 52]",0.2364169544976281,9.988732693475486,14,20,52
"[14, 20, 54]",0.2364169544976281,12.54320708439582,14,20,54
"[14, 20, 55]",0.2364169544976281,1.9228101809521905,14,20,55
"[14, 20, 59]",0.2364169544976281,6.967229313910881,14,20,59
"[14, 20, 60]",0.2364169544976281,6.6156322452726215,14,20,60
"[14, 20, 63]",0.112432414240818,-2.5826404229613065,14,20,63
"[14, 20, 64]",0.03690402993051282,0.27109312469879754,14,20,64
"[14, 28, 30]",0.23641695449762765,4.176965188130906,14,28,30
"[14, 28, 33]",0.23641695449762765,11.448367955779545,14,28,33
"[14, 28, 35]",0.2276804084078429,13.212036388647986,14,28,35
"[14, 28, 39]",0.1637589577115333,-7.5282156217299345,14,28,39
"[14, 28, 63]",0.033992349449777665,-2.729136875091084,14,28,63
"[14, 28, 64]",0.03690402993051282,2.080819037023673,14,28,64
"[14, 30, 35]",0.09412399302040517,0.32321321090113386,14,30,35
"[14, 30, 42]",0.048049382914223435,-13.200397817693867,14,30,42
"[14, 30, 44]",0.0886296881030664,-5.441817953817346,14,30,44
"[14, 30, 45]",0.23641695449762765,3.333568325400364,14,30,45
"[14, 30, 52]",0.1833060517079366,1.6727548727963375,14,30,52
"[14, 30, 58]",0.23641695449762765,3.729706745003874,14,30,58
"[14, 30, 64]",0.17289662968924435,-4.760303133133776,14,30,64
"[14, 30, 66]",0.23641695449762765,3.2716832057840755,14,30,66
"[14, 30, 69]",0.0941239930204049,-7.6971918894598845,14,30,69
"[14, 33, 38]",0.2364169544976281,5.472297095974832,14,33,38
"[14, 33, 39]",0.1560583238764048,-2.1096661853963354,14,33,39
"[14, 33, 44]",0.23641695449762765,11.914477084458447,14,33,44
"[14, 33, 46]",0.23641695449762765,9.733121135639637,14,33,46
"[14, 33, 59]",0.2364169544976281,8.012064179529471,14,33,59
"[14, 34, 35]",0.1513878188659976,4.629291772810637,14,34,35
"[14, 34, 42]",0.1513878188659976,7.220773819109426,14,34,42
"[14, 34, 45]",0.2364169544976277,14.983389895610099,14,34,45
"[14, 34, 50]",0.04229342403762439,-3.3923844508157788,14,34,50
"[14, 34, 52]",0.1513878188659976,11.285704683590614,14,34,52
"[14, 34, 55]",0.1513878188659976,2.9671548847954625,14,34,55
"[14, 34, 60]",0.1513878188659976,5.558249708353335,14,34,60
"[14, 34, 64]",0.003216182706296956,-8.60613177736961,14,34,64
"[14, 35, 38]",0.1513878188659976,0.7928888277241595,14,35,38
"[14, 35, 39]",0.2364169544976277,7.697484038035908,14,35,39
"[14, 35, 44]",0.2364169544976277,14.62594543172591,14,35,44
"[14, 35, 52]",0.06145256082206745,-11.655245843420381,14,35,52
"[14, 35, 54]",0.1513878188659976,14.021586043539786,14,35,54
"[14, 35, 63]",0.061452560822067376,-4.307069488558016,14,35,63
"[14, 38, 39]",0.2364169544976277,5.587412931439829,14,38,39
"[14, 38, 40]",0.2364169544976277,-2.40663742805034,14,38,40
"[14, 38, 45]",0.2364169544976277,7.221805589120137,14,38,45
"[14, 38, 46]",0.04804938291422308,0.9188769851428482,14,38,46
"[14, 38, 60]",0.1513878188659976,4.4362630617203065,14,38,60
"[14, 38, 64]",0.02204487517365936,-0.9381483555145866,14,38,64
"[14, 38, 66]",0.04804938291422308,0.345476169554658,14,38,66
"[14, 38, 69]",0.0961689608970578,-2.4313859414925383,14,38,69
"[14, 39, 58]",0.23641695449762765,9.48470707521442,14,39,58
"[14, 40, 50]",0.04804938291422305,0.9369761729888316,14,40,50
"[14, 40, 63]",0.048049382914223435,-1.5814834389368415,14,40,63
"[14, 40, 64]",0.17289662968924435,-4.887177953795469,14,40,64
"[14, 42, 45]",0.04804938291422308,-0.17479105844842735,14,42,45
"[14, 42, 46]",0.2364169544976277,10.397271011014508,14,42,46
"[14, 42, 50]",0.09616896089705773,-2.4132422306873504,14,42,50
"[14, 42, 59]",0.1513878188659976,7.2624609805002835,14,42,59
"[14, 42, 60]",0.1513878188659976,4.296615518756939,14,42,60
"[14, 42, 69]",0.1513878188659976,10.014792241851405,14,42,69
"[14, 44, 45]",0.15605832387640498,-11.827562813724056,14,44,45
"[14, 44, 50]",0.15605832387640492,-3.068292745821573,14,44,50
"[14, 44, 63]",0.09412399302040507,-1.6351439304942157,14,44,63
"[14, 44, 64]",0.17289662968924435,-5.789005550558858,14,44,64
"[14, 44, 69]",0.048049382914223435,1.7576180666369403,14,44,69
"[14, 45, 52]",0.2364169544976281,14.963448896092007,14,45,52
"[14, 46, 52]",0.09412399302040453,3.9424884495675565,14,46,52
"[14, 46, 58]",0.23641695449762765,9.882819894349666,14,46,58
"[14, 46, 59]",0.2364169544976281,4.764674503801707,14,46,59
"[14, 46, 64]",0.17289662968924435,-5.598642180882544,14,46,64
"[14, 50, 55]",0.04804938291422324,-5.2345872205916,14,50,55
"[14, 50, 59]",0.04804938291422324,1.1261990099116588,14,50,59
"[14, 50, 69]",0.09616896089705787,-1.9739127308719568,14,50,69
"[14, 52, 59]",0.02262318143519779,0.08396457514345501,14,52,59
"[14, 52, 60]",0.1513878188659976,6.11474926589079,14,52,60
"[14, 52, 63]",0.017432452274820626,-2.546772508743267,14,52,63
"[14, 52, 64]",0.1728966296892442,-4.686138716142661,14,52,64
"[14, 52, 66]",0.09412399302040506,1.6779400356538696,14,52,66
"[14, 52, 69]",0.03290803861062696,-5.5375364579464295,14,52,69
"[14, 54, 59]",0.1513878188659976,7.868133472829795,14,54,59
"[14, 54, 69]",0.1513878188659976,11.319874075107968,14,54,69
"[14, 55, 59]",0.1513878188659976,1.9614550644873785,14,55,59
"[14, 55, 64]",0.02204487517365936,-4.196767783679247,14,55,64
"[14, 55, 69]",0.1513878188659976,-0.30258031431635146,14,55,69
"[14, 58, 60]",0.048049382914223435,-2.2468005661861383,14,58,60
"[14, 59, 60]",0.1513878188659976,4.665937933931222,14,59,60
"[14, 59, 69]",0.1513878188659976,7.545375860273013,14,59,69
"[14, 63, 64]",0.02204487517365936,-3.650098467005592,14,63,64
"[15, 16, 17]",0.1513878188659976,1.7546348272248196,15,16,17
"[15, 16, 25]",0.04804938291422301,-0.059115940550270814,15,16,25
"[15, 16, 42]",0.04804938291422315,1.2049901698951118,15,16,42
"[15, 16, 45]",0.1513878188659976,14.849815064098019,15,16,45
"[15, 16, 66]",0.2364169544976277,11.716078898864872,15,16,66
"[15, 16, 68]",0.10799271419027803,-1.0212420213715063,15,16,68
"[15, 17, 19]",0.2364169544976277,5.366003981637661,15,17,19
"[15, 17, 36]",0.2364169544976277,1.3793090828678682,15,17,36
"[15, 17, 42]",0.04804938291422315,0.5845923492979548,15,17,42
"[15, 17, 60]",0.2364169544976277,6.4725060795822245,15,17,60
"[15, 17, 68]",0.05309387252746329,1.5083775076423391,15,17,68
"[15, 19, 25]",0.04804938291422287,0.5381424034440876,15,19,25
"[15, 19, 28]",0.02753487267277833,-2.856561438887768,15,19,28
"[15, 19, 45]",0.048049382914222775,-7.015535399972421,15,19,45
"[15, 19, 54]",0.16375895771153295,-10.343170149809602,15,19,54
"[15, 19, 61]",0.23641695449762765,7.7088757521233795,15,19,61
"[15, 25, 40]",0.04229342403762449,-2.075285410189533,15,25,40
"[15, 25, 44]",0.15605832387640484,0.27816900505109743,15,25,44
"[15, 25, 45]",0.04804938291422323,0.13377718126186267,15,25,45
"[15, 25, 46]",0.09616896089705816,0.7360873561770376,15,25,46
"[15, 25, 51]",0.09616896089705816,1.0663147535393729,15,25,51
"[15, 25, 60]",0.15605832387640484,-0.0347204579948297,15,25,60
"[15, 25, 61]",0.0480493829142231,0.9483048530180368,15,25,61
"[15, 25, 66]",0.15605832387640484,-0.28102540904703943,15,25,66
"[15, 28, 42]",0.03375545212477067,-1.7431255217711912,15,28,42
"[15, 28, 46]",0.059087731697212965,-0.8902381484339585,15,28,46
"[15, 28, 52]",0.08666244264716394,0.940162129341708,15,28,52
"[15, 28, 60]",0.059087731697212736,-2.156858125994873,15,28,60
"[15, 28, 66]",0.1414837556731953,-0.4008729970920477,15,28,66
"[15, 36, 42]",0.15605832387640492,0.4957807530097469,15,36,42
"[15, 36, 45]",0.2364169544976281,9.509696187762145,15,36,45
"[15, 36, 54]",0.23641695449762765,4.762169154582566,15,36,54
"[15, 36, 60]",0.23641695449762765,7.032943604060607,15,36,60
"[15, 36, 61]",0.23641695449762765,7.887620787095699,15,36,61
"[15, 36, 68]",0.006402379921052704,-4.873836190621644,15,36,68
"[15, 38, 40]",0.2364169544976281,-2.0167447517071526,15,38,40
"[15, 38, 44]",0.23641695449762765,6.032345587661631,15,38,44
"[15, 38, 45]",0.2364169544976281,5.765804956240089,15,38,45
"[15, 38, 46]",0.048049382914223435,0.4628167652324819,15,38,46
"[15, 38, 51]",0.2364169544976281,4.5369983817848585,15,38,51
"[15, 38, 60]",0.23641695449762765,5.652494111340275,15,38,60
"[15, 38, 61]",0.23641695449762765,6.179667655699504,15,38,61
"[15, 38, 66]",0.15605832387640498,-0.019212414963142518,15,38,66
"[15, 40, 43]",0.0961689608970578,-3.734683762256541,15,40,43
"[15, 40, 50]",0.1513878188659976,7.034105030238472,15,40,50
"[15, 40, 52]",0.1513878188659976,5.765586005314624,15,40,52
"[15, 42, 45]",0.04229342403762449,-15.914707289369106,15,42,45
"[15, 42, 46]",0.04804938291422324,0.5944519661560435,15,42,46
"[15, 42, 49]",0.04804938291422324,-0.2105175243177229,15,42,49
"[15, 42, 50]",0.09616896089705787,1.1384585562921927,15,42,50
"[15, 42, 51]",0.09616896089705787,0.2652535484564189,15,42,51
"[15, 42, 60]",0.048049382914223185,0.6611685205973572,15,42,60
"[15, 42, 61]",0.15605832387640484,0.7555942946340437,15,42,61
"[15, 42, 68]",0.007755364284636506,-1.736007178181442,15,42,68
"[15, 43, 50]",0.1513878188659976,14.12620604851708,15,43,50
"[15, 43, 52]",0.1513878188659976,0.30716277306927875,15,43,52
"[15, 43, 60]",0.2364169544976277,12.248184196719134,15,43,60
"[15, 43, 68]",0.05309387252746329,1.7499164262300009,15,43,68
"[15, 44, 45]",0.048049382914223435,0.424023239002544,15,44,45
"[15, 44, 50]",0.2364169544976281,10.3331128916265,15,44,50
"[15, 44, 60]",0.23641695449762765,10.625335925423363,15,44,60
"[15, 44, 61]",0.15605832387640498,-9.539106384523578,15,44,61
"[15, 45, 49]",0.1513878188659976,1.0803924215795997,15,45,49
"[15, 45, 50]",0.0961689608970578,-9.131461796406107,15,45,50
"[15, 45, 68]",0.05309387252746329,1.5873643538005275,15,45,68
"[15, 46, 51]",0.1513878188659976,3.764381511040769,15,46,51
"[15, 46, 52]",0.061452560822067424,-5.802113549813875,15,46,52
"[15, 46, 66]",0.2364169544976277,5.3542758544921725,15,46,66
"[15, 46, 68]",0.05309387252746329,0.9335882790164068,15,46,68
"[15, 49, 54]",0.2269732583984655,1.3348180542917871,15,49,54
"[15, 49, 68]",0.05309387252746329,-0.6889454675047926,15,49,68
"[15, 50, 61]",0.2364169544976277,11.226587867867709,15,50,61
"[15, 50, 68]",0.10799271419027803,-1.1046761078856626,15,50,68
"[15, 51, 52]",0.05372412327392567,-2.2808803077911763,15,51,52
"[15, 51, 68]",0.05309387252746329,1.3801146078227178,15,51,68
"[15, 52, 61]",0.032009059395086116,-0.3094002097452311,15,52,61
"[15, 52, 66]",0.09412399302040506,1.057119678046874,15,52,66
"[15, 52, 68]",0.05309387252746329,1.8748750789636053,15,52,68
"[15, 54, 61]",0.23641695449762765,1.5396587242758315,15,54,61
"[15, 54, 68]",0.1079927141902779,-0.862906807060785,15,54,68
"[15, 60, 61]",0.15605832387640498,-1.0219567979096666,15,60,61
"[15, 61, 68]",0.08823535262156873,2.8285555305103003,15,61,68
"[15, 66, 68]",0.025846091503114628,-0.11193392974286097,15,66,68
"[16, 17, 20]",0.1513878188659976,1.2087175733316715,16,17,20
"[16, 17, 23]",0.1513878188659976,1.7644846982988918,16,17,23
"[16, 17, 34]",0.1513878188659976,3.2134351050102232,16,17,34
"[16, 17, 42]",0.2364169544976277,2.3115348290526896,16,17,42
"[16, 17, 54]",0.1513878188659976,3.066951719035578,16,17,54
"[16, 17, 59]",0.09616896089705784,-0.17376334614435507,16,17,59
"[16, 18, 20]",0.048049382914223435,1.9152327536134983,16,18,20
"[16, 18, 23]",0.048049382914222775,-3.744130732384548,16,18,23
"[16, 18, 30]",0.23641695449762765,3.5323870057788302,16,18,30
"[16, 18, 59]",0.15605832387640498,0.8420024074712984,16,18,59
"[16, 20, 24]",0.2364169544976277,5.044834551607831,16,20,24
"[16, 20, 25]",0.2364169544976277,5.936547863999376,16,20,25
"[16, 20, 37]",0.0480493829142231,-2.6416594970021383,16,20,37
"[16, 20, 39]",0.1513878188659976,6.230829806858869,16,20,39
"[16, 20, 47]",0.1513878188659976,7.731218651457704,16,20,47
"[16, 20, 52]",0.2364169544976277,9.084713857788326,16,20,52
"[16, 20, 59]",0.04804938291422301,1.2765462125709526,16,20,59
"[16, 20, 66]",0.2364169544976277,11.835521622899721,16,20,66
"[16, 23, 25]",0.2364169544976277,3.1928378225061564,16,23,25
"[16, 23, 30]",0.2364169544976277,4.646625945503871,16,23,30
"[16, 23, 50]",0.04804938291422317,0.4621800745408749,16,23,50
"[16, 23, 54]",0.02204487517365941,-2.8745876883242056,16,23,54
"[16, 23, 59]",0.04804938291422301,0.4012726396556657,16,23,59
"[16, 23, 62]",0.09616896089705784,-2.0109217528640286,16,23,62
"[16, 23, 66]",0.2364169544976277,3.553348993803412,16,23,66
"[16, 23, 68]",0.2364169544976277,4.3039199666989845,16,23,68
"[16, 24, 25]",0.23641695449762765,3.716576001515625,16,24,25
"[16, 24, 31]",0.23641695449762776,2.134085428242196,16,24,31
"[16, 24, 38]",0.2364169544976281,4.887809448884493,16,24,38
"[16, 24, 45]",0.2364169544976281,4.2157747160485,16,24,45
"[16, 24, 59]",0.15605832387640498,0.3279094610129327,16,24,59
"[16, 25, 37]",0.23641695449762765,4.036585328548221,16,25,37
"[16, 25, 41]",0.2364169544976281,1.241564725810763,16,25,41
"[16, 25, 45]",0.2364169544976281,5.2904706753265325,16,25,45
"[16, 25, 55]",0.2364169544976281,0.2933283013757779,16,25,55
"[16, 25, 59]",0.15605832387640498,0.6365026934387501,16,25,59
"[16, 30, 39]",0.2364169544976281,7.0131141621853175,16,30,39
"[16, 30, 41]",0.2364169544976281,7.13962948918774,16,30,41
"[16, 30, 42]",0.15605832387640498,-16.972559903454748,16,30,42
"[16, 30, 47]",0.048049382914222775,2.662778721008064,16,30,47
"[16, 30, 52]",0.030107884539151038,-0.21889099723782124,16,30,52
"[16, 30, 66]",0.23641695449762765,9.479398391242112,16,30,66
"[16, 31, 41]",0.048049382914223095,-0.4699480233786524,16,31,41
"[16, 31, 47]",0.048049382914223344,-0.10501111528239272,16,31,47
"[16, 31, 50]",0.15605832387640475,-9.606850319018424,16,31,50
"[16, 31, 52]",0.23641695449762795,1.3821509686421471,16,31,52
"[16, 31, 59]",0.15605832387640475,-0.4223878782093351,16,31,59
"[16, 31, 62]",0.15605832387640475,-1.5190588600894799,16,31,62
"[16, 34, 47]",0.09616896089705793,0.7093074457919659,16,34,47
"[16, 34, 50]",0.04804938291422308,-0.40662902125625777,16,34,50
"[16, 34, 55]",0.1513878188659976,10.290883652904512,16,34,55
"[16, 34, 58]",0.1513878188659976,2.5263610957177742,16,34,58
"[16, 34, 62]",0.04804938291422301,1.0001354682927008,16,34,62
"[16, 34, 68]",0.2364169544976277,6.670485692604963,16,34,68
"[16, 37, 47]",0.2364169544976276,5.005019587185856,16,37,47
"[16, 37, 52]",0.0836877118915176,-7.64631731081748,16,37,52
"[16, 37, 54]",0.048049382914223435,-7.861051098157662,16,37,54
"[16, 37, 59]",0.15605832387640498,0.6632406164938445,16,37,59
"[16, 37, 68]",0.23641695449762765,5.654770316077844,16,37,68
"[16, 38, 66]",0.04804938291422308,0.5119399078354085,16,38,66
"[16, 39, 41]",0.1513878188659976,4.738320698792643,16,39,41
"[16, 39, 47]",0.1513878188659976,3.8952767378353883,16,39,47
"[16, 39, 54]",0.1513878188659976,2.953189611761528,16,39,54
"[16, 39, 55]",0.1513878188659976,1.8499147419270368,16,39,55
"[16, 39, 58]",0.1513878188659976,7.075759300163766,16,39,58
"[16, 39, 68]",0.04804938291422308,0.8520867640370682,16,39,68
"[16, 41, 52]",0.0480493829142231,-2.3539061816281155,16,41,52
"[16, 41, 55]",0.1513878188659976,6.209195623774535,16,41,55
"[16, 41, 59]",0.09616896089705784,0.38679006330326615,16,41,59
"[16, 42, 45]",0.048049382914223435,0.16341485105518672,16,42,45
"[16, 42, 50]",0.23641695449762765,4.686731417242719,16,42,50
"[16, 42, 59]",0.04804938291422287,1.6001798675622645,16,42,59
"[16, 42, 62]",0.15605832387640498,-0.7071605582878533,16,42,62
"[16, 42, 68]",0.23641695449762765,12.363453593348614,16,42,68
"[16, 45, 50]",0.04804938291422308,-4.625829828446818,16,45,50
"[16, 45, 52]",0.2364169544976277,14.481739234145136,16,45,52
"[16, 45, 55]",0.1513878188659976,0.7274144855954034,16,45,55
"[16, 47, 66]",0.2364169544976277,14.069013735086296,16,47,66
"[16, 47, 68]",0.2364169544976277,12.769844200790894,16,47,68
"[16, 50, 55]",0.2364169544976281,1.7408353113504291,16,50,55
"[16, 50, 59]",0.15605832387640498,0.1725589333410298,16,50,59
"[16, 50, 62]",0.15605832387640498,-1.3381484752487511,16,50,62
"[16, 52, 59]",0.09026138876344143,-1.3866264283444991,16,52,59
"[16, 52, 62]",0.04804938291422287,2.383189084872633,16,52,62
"[16, 52, 66]",0.10174529502246933,-3.4813164600495696,16,52,66
"[16, 52, 68]",0.23641695449762765,11.03705802612631,16,52,68
"[16, 54, 59]",0.09616896089705784,0.5860171272657593,16,54,59
"[16, 54, 62]",0.04804938291422301,0.8422856368428739,16,54,62
"[16, 55, 59]",0.09616896089705784,0.549905216050302,16,55,59
"[16, 55, 62]",0.04804938291422301,0.8408497466090878,16,55,62
"[16, 58, 62]",0.09616896089705784,-1.4072015416977042,16,58,62
"[16, 66, 68]",0.03924630108155187,-1.5921063129426898,16,66,68
"[17, 18, 20]",0.0961689608970578,-1.1847644959531007,17,18,20
"[17, 18, 23]",0.09616896089705793,-7.8080792476028265,17,18,23
"[17, 18, 27]",0.1513878188659976,4.8758306627941295,17,18,27
"[17, 18, 42]",0.2364169544976277,5.537290144508713,17,18,42
"[17, 18, 54]",0.1513878188659976,5.7925092766956325,17,18,54
"[17, 18, 56]",0.1513878188659976,15.20278316226193,17,18,56
"[17, 18, 60]",0.2364169544976277,14.343679398432155,17,18,60
"[17, 18, 63]",0.04804938291422301,-7.020089271390472,17,18,63
"[17, 18, 65]",0.2364169544976277,6.6090912760099165,17,18,65
"[17, 18, 69]",0.2364169544976277,0.8393442194863558,17,18,69
"[17, 19, 54]",0.042553794784717734,-2.626312356724309,17,19,54
"[17, 19, 56]",0.2364169544976281,8.624422220709146,17,19,56
"[17, 19, 63]",0.04804938291422287,-9.678976623102724,17,19,63
"[17, 19, 65]",0.23641695449762765,8.018318828133758,17,19,65
"[17, 20, 41]",0.2364169544976277,2.0529873371198253,17,20,41
"[17, 20, 55]",0.2364169544976277,-0.6814538919298383,17,20,55
"[17, 20, 60]",0.2364169544976277,2.8430500303121704,17,20,60
"[17, 20, 63]",0.006263486516211832,-12.518078406759008,17,20,63
"[17, 20, 65]",0.2364169544976277,1.4260341175597535,17,20,65
"[17, 20, 67]",0.2364169544976277,0.002567777760589252,17,20,67
"[17, 22, 23]",0.2364169544976281,8.572917034747324,17,22,23
